Detector threshold: 0.999999
Model Name: path_1_richardson_X2.h5
imageid, boundingbox_id, IOU, sourceimage
11,212,0.0,Frame-01598.png
11,272,0.0,Frame-01598.png
11,2261,0.13512811184449872,Frame-01598.png
11,2338,0.26987335751233726,Frame-01598.png
11,2356,0.004050577480978707,Frame-01598.png
11,2927,0.3193844999061738,Frame-01598.png
11,-1,0.0,Frame-01598.png
11,-1,0.0,Frame-01598.png
12,94,0.0,Frame-01646.png
12,212,0.0,Frame-01646.png
12,271,0.0,Frame-01646.png
12,1644,0.0,Frame-01646.png
12,1826,0.0,Frame-01646.png
12,2150,0.0,Frame-01646.png
12,2261,0.12006489994591671,Frame-01646.png
12,2265,0.6127636560302866,Frame-01646.png
12,2407,0.0,Frame-01646.png
12,2744,0.0,Frame-01646.png
12,3189,0.0,Frame-01646.png
12,-1,0.0,Frame-01646.png
13,38,0.0,Frame-01665.png
13,272,0.0,Frame-01665.png
13,1644,0.0,Frame-01665.png
13,2265,0.252187109444742,Frame-01665.png
13,2566,0.0,Frame-01665.png
13,2744,0.0,Frame-01665.png
13,2753,0.8932257459185589,Frame-01665.png
13,2800,0.3797593538816548,Frame-01665.png
13,3189,0.0,Frame-01665.png
13,3503,0.0,Frame-01665.png
13,-1,0.0,Frame-01665.png
13,-1,0.0,Frame-01665.png
14,166,0.0,Frame-01790.png
14,2095,0.30560578661844484,Frame-01790.png
14,2434,0.08320938336662276,Frame-01790.png
14,2493,-0.0,Frame-01790.png
14,2575,0.033214335713285734,Frame-01790.png
15,17,0.0,Frame-01809.png
15,225,0.0,Frame-01809.png
15,2492,0.0,Frame-01809.png
15,2533,0.0,Frame-01809.png
15,-1,0.0,Frame-01809.png
15,-1,0.0,Frame-01809.png
16,1644,0.0,Frame-01849.png
16,2283,0.049027118124712735,Frame-01849.png
16,2522,0.0,Frame-01849.png
16,2663,0.5115351444588184,Frame-01849.png
16,2873,-0.0,Frame-01849.png
16,3023,0.03388865157340168,Frame-01849.png
16,3231,0.0,Frame-01849.png
16,3452,0.0,Frame-01849.png
16,3501,0.0,Frame-01849.png
16,-1,0.0,Frame-01849.png
17,272,0.0,Frame-01881.png
17,2143,0.0,Frame-01881.png
17,2186,0.6760513813126869,Frame-01881.png
17,2312,0.11249323958896701,Frame-01881.png
17,2334,0.03275620028076743,Frame-01881.png
17,2790,0.0,Frame-01881.png
17,2873,-0.0,Frame-01881.png
17,3242,0.0,Frame-01881.png
17,-1,0.0,Frame-01881.png
18,38,0.0,Frame-01955.png
18,212,0.0,Frame-01955.png
18,974,-0.0,Frame-01955.png
18,1627,0.0,Frame-01955.png
18,1707,0.0,Frame-01955.png
18,1773,0.0,Frame-01955.png
18,2140,0.0,Frame-01955.png
18,2932,0.11592396385166719,Frame-01955.png
18,3023,0.059937842237679444,Frame-01955.png
18,3149,-0.0,Frame-01955.png
18,-1,0.0,Frame-01955.png
18,-1,0.0,Frame-01955.png
18,-1,0.0,Frame-01955.png
18,-1,0.0,Frame-01955.png
19,940,0.26860934795152913,Frame-02325.png
19,1896,0.0,Frame-02325.png
19,2265,0.1411717455695567,Frame-02325.png
19,2314,0.2574364521362899,Frame-02325.png
19,-1,-0.0,Frame-02325.png
19,-1,-0.0,Frame-02325.png
20,293,-0.0,Frame-02435.png
20,419,0.34254461715601614,Frame-02435.png
20,2229,0.1838831800973499,Frame-02435.png
20,2660,0.36228928765633495,Frame-02435.png
20,2753,0.13642033052697225,Frame-02435.png
20,3268,0.0,Frame-02435.png
20,-1,-0.0,Frame-02435.png
21,81,0.0,Frame-02451.png
21,408,0.0,Frame-02451.png
21,562,-0.0,Frame-02451.png
21,846,0.0,Frame-02451.png
21,913,0.0,Frame-02451.png
21,1244,0.4813172894236859,Frame-02451.png
21,1253,0.4367405289492495,Frame-02451.png
21,1565,-0.0,Frame-02451.png
21,1818,0.0,Frame-02451.png
21,1832,0.0,Frame-02451.png
21,2566,0.0,Frame-02451.png
21,3057,0.1838223374939212,Frame-02451.png
21,-1,0.0,Frame-02451.png
21,-1,0.0,Frame-02451.png
21,-1,0.0,Frame-02451.png
22,537,0.0,Frame-03033.png
22,1614,-0.0,Frame-03033.png
22,2069,0.0,Frame-03033.png
22,2207,0.0,Frame-03033.png
22,2386,0.6454475899005355,Frame-03033.png
22,3416,0.0,Frame-03033.png
22,3457,0.0,Frame-03033.png
22,-1,0.0,Frame-03033.png
22,-1,-0.0,Frame-03033.png
22,-1,0.0,Frame-03033.png
22,-1,0.0,Frame-03033.png
22,-1,0.0,Frame-03033.png
22,-1,0.0,Frame-03033.png
23,612,0.0,Frame-03418.png
23,1129,-0.0,Frame-03418.png
23,1138,0.10837633981738785,Frame-03418.png
23,2888,0.01129659846868332,Frame-03418.png
23,3012,0.21909645232815964,Frame-03418.png
23,3046,0.4031933033638196,Frame-03418.png
23,-1,0.0,Frame-03418.png
23,-1,-0.0,Frame-03418.png
23,-1,-0.0,Frame-03418.png
24,734,0.0,Frame-03427.png
24,1002,0.0,Frame-03427.png
24,2182,0.0,Frame-03427.png
24,2709,0.0,Frame-03427.png
24,2757,0.0,Frame-03427.png
24,2926,0.0,Frame-03427.png
24,3024,0.0,Frame-03427.png
25,860,0.0,Frame-03450.png
25,869,0.0,Frame-03450.png
25,1294,0.0,Frame-03450.png
25,2257,0.0,Frame-03450.png
25,2301,0.0,Frame-03450.png
25,2332,0.0,Frame-03450.png
25,2409,0.0,Frame-03450.png
26,927,0.0,Frame-03475.png
26,2279,0.0,Frame-03475.png
26,2335,0.0,Frame-03475.png
26,2349,0.0,Frame-03475.png
26,2353,0.0,Frame-03475.png
26,2496,0.0,Frame-03475.png
26,3326,0.0,Frame-03475.png
27,411,0.0008090614886731392,Frame-03578.png
27,2307,0.30857520581695813,Frame-03578.png
27,2760,0.23328517010376987,Frame-03578.png
27,2797,0.4475511352974292,Frame-03578.png
27,2934,0.0,Frame-03578.png
27,2974,0.0,Frame-03578.png
28,916,0.0,Frame-03592.png
28,1072,0.0,Frame-03592.png
28,2242,0.0,Frame-03592.png
28,2256,0.0,Frame-03592.png
28,2261,0.0,Frame-03592.png
28,2572,0.0,Frame-03592.png
28,2704,0.0,Frame-03592.png
28,2755,0.0,Frame-03592.png
28,2850,0.0,Frame-03592.png
29,14,0.0,Frame-03602.png
29,219,0.0,Frame-03602.png
29,540,0.0,Frame-03602.png
29,548,0.0,Frame-03602.png
29,2236,0.0,Frame-03602.png
29,2254,0.0,Frame-03602.png
29,2314,0.0,Frame-03602.png
29,2522,0.0,Frame-03602.png
29,2563,0.0,Frame-03602.png
29,2870,0.0,Frame-03602.png
30,939,0.0,Frame-03621.png
30,2714,0.35636057287278855,Frame-03621.png
30,2789,0.5129957643434733,Frame-03621.png
30,2845,-0.0,Frame-03621.png
30,2920,0.02611477443363583,Frame-03621.png
30,2973,0.0,Frame-03621.png
30,-1,0.0,Frame-03621.png
30,-1,0.0,Frame-03621.png
30,-1,0.0,Frame-03621.png
31,32,0.0,Frame-03631.png
31,552,0.0,Frame-03631.png
31,877,0.0,Frame-03631.png
31,944,0.0,Frame-03631.png
31,980,0.0,Frame-03631.png
31,2211,0.0,Frame-03631.png
31,2280,0.0,Frame-03631.png
31,2361,0.0,Frame-03631.png
31,2535,0.0,Frame-03631.png
31,2664,0.0,Frame-03631.png
31,2763,0.0,Frame-03631.png
31,3190,0.0,Frame-03631.png
32,16,-0.0,Frame-03806.png
32,1693,-0.0,Frame-03806.png
32,2259,-0.0,Frame-03806.png
32,2652,-0.0,Frame-03806.png
32,2752,-0.0,Frame-03806.png
32,3279,-0.0,Frame-03806.png
32,3369,-0.0,Frame-03806.png
32,-1,-0.0,Frame-03806.png
33,673,0.0,Frame-03862.png
33,1444,0.0,Frame-03862.png
33,2289,0.0,Frame-03862.png
33,2327,0.0,Frame-03862.png
33,2336,0.0,Frame-03862.png
33,2566,0.0,Frame-03862.png
33,2621,0.0,Frame-03862.png
33,2883,0.0,Frame-03862.png
33,2888,0.0,Frame-03862.png
33,2968,0.0,Frame-03862.png
34,974,0.0022620169651272385,Frame-03952.png
34,998,-0.0,Frame-03952.png
34,1181,0.0,Frame-03952.png
34,1631,0.0,Frame-03952.png
34,1811,0.0,Frame-03952.png
34,2259,0.03629121487054658,Frame-03952.png
34,2313,0.10840694669791479,Frame-03952.png
34,3097,0.025427043943147737,Frame-03952.png
34,3178,0.17185737407425572,Frame-03952.png
34,3280,0.0,Frame-03952.png
35,1576,0.0,Frame-03992.png
35,2352,0.11718045790517397,Frame-03992.png
35,2971,0.12916991933385377,Frame-03992.png
35,3002,-0.0,Frame-03992.png
35,3048,-0.0,Frame-03992.png
35,3054,0.344529930568587,Frame-03992.png
36,846,0.004010695187165776,Frame-04033.png
36,868,-0.0,Frame-04033.png
36,934,0.1523687580025608,Frame-04033.png
36,1002,0.5745988391942642,Frame-04033.png
36,1008,0.6769603390856797,Frame-04033.png
36,2286,0.05384291809386455,Frame-04033.png
36,2326,0.5595817559040923,Frame-04033.png
36,2362,0.17064846416382254,Frame-04033.png
36,3358,0.0,Frame-04033.png
36,3361,0.0,Frame-04033.png
36,-1,-0.0,Frame-04033.png
37,2157,0.0,Frame-04043.png
37,2255,0.0,Frame-04043.png
37,2288,0.0,Frame-04043.png
37,2330,0.0,Frame-04043.png
37,3022,0.0,Frame-04043.png
37,3154,0.0,Frame-04043.png
37,3323,0.0,Frame-04043.png
38,2231,0.022512829001820892,Frame-04113.png
38,2334,0.12653061224489795,Frame-04113.png
38,2782,0.5066616626008632,Frame-04113.png
38,2838,0.5390449922427167,Frame-04113.png
38,3236,0.0,Frame-04113.png
39,3183,0.0,Frame-04668.png
39,3403,0.0,Frame-04668.png
40,2190,0.60090834983114,Frame-04774.png
40,2327,0.6816174560568015,Frame-04774.png
40,3010,0.0,Frame-04774.png
40,3184,0.0,Frame-04774.png
40,3354,0.0,Frame-04774.png
41,733,-0.0,Frame-05344.png
41,866,0.05135615829257448,Frame-05344.png
41,1362,0.0,Frame-05344.png
41,1773,0.0,Frame-05344.png
41,2310,0.4470885163151253,Frame-05344.png
41,2533,0.0,Frame-05344.png
41,2710,0.0,Frame-05344.png
41,2832,0.43611461524599027,Frame-05344.png
41,2838,0.31532820604543016,Frame-05344.png
41,3005,0.0,Frame-05344.png
41,3150,0.0,Frame-05344.png
41,3311,0.0,Frame-05344.png
41,3371,0.0,Frame-05344.png
41,-1,0.0,Frame-05344.png
41,-1,-0.0,Frame-05344.png
41,-1,-0.0,Frame-05344.png
42,2184,0.37391074729337204,Frame-05437.png
42,2325,0.13168086754453912,Frame-05437.png
42,2712,0.4785380747126437,Frame-05437.png
42,2932,-0.0,Frame-05437.png
42,3196,-0.0,Frame-05437.png
43,678,0.0071213799651843645,Frame-05457.png
43,2360,-0.0,Frame-05457.png
43,2457,-0.0,Frame-05457.png
43,2759,0.09931972789115646,Frame-05457.png
43,2967,0.0,Frame-05457.png
43,3231,0.0,Frame-05457.png
43,-1,-0.0,Frame-05457.png
44,2260,0.2247955899219357,Frame-05480.png
44,2280,-0.0,Frame-05480.png
44,2651,-0.0,Frame-05480.png
44,2715,0.19681156095882554,Frame-05480.png
44,3055,0.0,Frame-05480.png
45,1569,0.0,Frame-05502.png
45,2253,-0.0,Frame-05502.png
45,2312,0.6654078201998802,Frame-05502.png
45,2334,0.3518492074825075,Frame-05502.png
45,3463,-0.0,Frame-05502.png
45,-1,-0.0,Frame-05502.png
46,2289,-0.0,Frame-05549.png
46,-1,-0.0,Frame-05549.png
46,-1,-0.0,Frame-05549.png
47,142,0.0,Frame-05600.png
47,748,0.040048579638022455,Frame-05600.png
47,2213,0.0368932641843421,Frame-05600.png
47,2305,0.02646950319724545,Frame-05600.png
47,2539,-0.0,Frame-05600.png
47,3148,-0.0,Frame-05600.png
48,2279,-0.0,Frame-05646-boyfriend.png
48,2843,0.173908111174135,Frame-05646-boyfriend.png
48,2883,0.18371082132235186,Frame-05646-boyfriend.png
48,3240,-0.0,Frame-05646-boyfriend.png
49,406,0.0,Frame-05730.png
50,36,0.0,IMG-20200109-WA0000.jpg
50,94,0.0,IMG-20200109-WA0000.jpg
50,177,0.0,IMG-20200109-WA0000.jpg
50,1771,0.0,IMG-20200109-WA0000.jpg
50,3063,0.0,IMG-20200109-WA0000.jpg
50,3725,0.0,IMG-20200109-WA0000.jpg
50,3789,0.0,IMG-20200109-WA0000.jpg
50,3912,0.0,IMG-20200109-WA0000.jpg
50,4819,0.0,IMG-20200109-WA0000.jpg
50,5069,0.0,IMG-20200109-WA0000.jpg
50,5130,0.0,IMG-20200109-WA0000.jpg
50,5177,0.0,IMG-20200109-WA0000.jpg
50,5419,0.0,IMG-20200109-WA0000.jpg
50,5488,0.0,IMG-20200109-WA0000.jpg
50,5492,0.0,IMG-20200109-WA0000.jpg
50,6367,0.0,IMG-20200109-WA0000.jpg
50,6513,0.0,IMG-20200109-WA0000.jpg
50,6574,0.0,IMG-20200109-WA0000.jpg
50,6900,0.0,IMG-20200109-WA0000.jpg
50,7019,0.0,IMG-20200109-WA0000.jpg
50,7182,0.0,IMG-20200109-WA0000.jpg
50,7231,0.0,IMG-20200109-WA0000.jpg
50,7399,0.0,IMG-20200109-WA0000.jpg
51,264,0.0,IMG-20200109-WA0001.jpg
51,273,0.0,IMG-20200109-WA0001.jpg
51,336,0.0,IMG-20200109-WA0001.jpg
51,515,0.0,IMG-20200109-WA0001.jpg
51,597,0.0,IMG-20200109-WA0001.jpg
51,1806,0.0,IMG-20200109-WA0001.jpg
51,2406,0.0,IMG-20200109-WA0001.jpg
51,3165,0.0,IMG-20200109-WA0001.jpg
51,4424,0.0,IMG-20200109-WA0001.jpg
51,4804,0.0,IMG-20200109-WA0001.jpg
51,4860,0.0,IMG-20200109-WA0001.jpg
51,4974,0.0,IMG-20200109-WA0001.jpg
51,5082,0.0,IMG-20200109-WA0001.jpg
51,5088,0.0,IMG-20200109-WA0001.jpg
51,5094,0.0,IMG-20200109-WA0001.jpg
51,5134,0.0,IMG-20200109-WA0001.jpg
51,5471,0.0,IMG-20200109-WA0001.jpg
51,5514,0.0,IMG-20200109-WA0001.jpg
51,5604,0.0,IMG-20200109-WA0001.jpg
51,5698,0.0,IMG-20200109-WA0001.jpg
51,6463,0.0,IMG-20200109-WA0001.jpg
51,6584,0.0,IMG-20200109-WA0001.jpg
51,6609,0.0,IMG-20200109-WA0001.jpg
51,7165,0.0,IMG-20200109-WA0001.jpg
52,264,0.0,Photo from Luke(1).jpg
52,273,0.0,Photo from Luke(1).jpg
52,336,0.0,Photo from Luke(1).jpg
52,515,0.0,Photo from Luke(1).jpg
52,597,0.0,Photo from Luke(1).jpg
52,1806,0.0,Photo from Luke(1).jpg
52,2406,0.0,Photo from Luke(1).jpg
52,3165,0.0,Photo from Luke(1).jpg
52,4424,0.0,Photo from Luke(1).jpg
52,4804,0.0,Photo from Luke(1).jpg
52,4860,0.0,Photo from Luke(1).jpg
52,4974,0.0,Photo from Luke(1).jpg
52,5082,0.0,Photo from Luke(1).jpg
52,5088,0.0,Photo from Luke(1).jpg
52,5094,0.0,Photo from Luke(1).jpg
52,5134,0.0,Photo from Luke(1).jpg
52,5471,0.0,Photo from Luke(1).jpg
52,5514,0.0,Photo from Luke(1).jpg
52,5604,0.0,Photo from Luke(1).jpg
52,5698,0.0,Photo from Luke(1).jpg
52,6463,0.0,Photo from Luke(1).jpg
52,6584,0.0,Photo from Luke(1).jpg
52,6609,0.0,Photo from Luke(1).jpg
52,7165,0.0,Photo from Luke(1).jpg
53,36,0.0,Photo from Luke.jpg
53,94,0.0,Photo from Luke.jpg
53,177,0.0,Photo from Luke.jpg
53,1771,0.0,Photo from Luke.jpg
53,3063,0.0,Photo from Luke.jpg
53,3725,0.0,Photo from Luke.jpg
53,3789,0.0,Photo from Luke.jpg
53,3912,0.0,Photo from Luke.jpg
53,4819,0.0,Photo from Luke.jpg
53,5069,0.0,Photo from Luke.jpg
53,5130,0.0,Photo from Luke.jpg
53,5177,0.0,Photo from Luke.jpg
53,5419,0.0,Photo from Luke.jpg
53,5488,0.0,Photo from Luke.jpg
53,5492,0.0,Photo from Luke.jpg
53,6367,0.0,Photo from Luke.jpg
53,6513,0.0,Photo from Luke.jpg
53,6574,0.0,Photo from Luke.jpg
53,6900,0.0,Photo from Luke.jpg
53,7019,0.0,Photo from Luke.jpg
53,7182,0.0,Photo from Luke.jpg
53,7231,0.0,Photo from Luke.jpg
53,7399,0.0,Photo from Luke.jpg
