Detector threshold: 0.99999
Model Name: stream2_lb_classifier.h5
imageid, boundingbox_id, IOU, sourceimage
10,1192,-0.0,Frame-01551.png
10,1595,-0.0,Frame-01551.png
10,2194,0.1715180252739524,Frame-01551.png
10,2555,0.30260303687635576,Frame-01551.png
10,2591,0.04559270516717325,Frame-01551.png
10,3193,0.0,Frame-01551.png
10,-1,0.0,Frame-01551.png
11,962,0.2500734645900676,Frame-01598.png
11,1192,-0.0,Frame-01598.png
11,1466,0.0,Frame-01598.png
11,1958,0.0,Frame-01598.png
11,2078,0.0,Frame-01598.png
11,2405,0.0,Frame-01598.png
11,2555,0.4994054696789536,Frame-01598.png
11,3026,0.0,Frame-01598.png
11,3193,0.0,Frame-01598.png
11,-1,0.0,Frame-01598.png
11,-1,-0.0,Frame-01598.png
11,-1,-0.0,Frame-01598.png
12,146,0.0,Frame-01646.png
12,262,0.0,Frame-01646.png
12,534,0.6194534234498972,Frame-01646.png
12,1192,-0.0,Frame-01646.png
12,1590,0.0,Frame-01646.png
12,1595,-0.0,Frame-01646.png
12,1645,0.0,Frame-01646.png
12,2127,0.18734937019689873,Frame-01646.png
12,3193,0.0,Frame-01646.png
12,-1,0.0,Frame-01646.png
13,146,0.0,Frame-01665.png
13,262,0.0,Frame-01665.png
13,1032,-0.0,Frame-01665.png
13,1192,-0.0,Frame-01665.png
13,1399,0.0,Frame-01665.png
13,1656,0.0,Frame-01665.png
13,3194,0.0,Frame-01665.png
13,-1,0.0,Frame-01665.png
13,-1,0.0,Frame-01665.png
13,-1,0.0,Frame-01665.png
13,-1,0.0,Frame-01665.png
14,1904,0.5721278721278721,Frame-01790.png
14,2144,0.09148301382959434,Frame-01790.png
14,2236,0.001417294935139072,Frame-01790.png
14,2459,0.46730064697170476,Frame-01790.png
15,1398,0.0,Frame-01809.png
15,2194,0.20305215037867588,Frame-01809.png
15,-1,0.0,Frame-01809.png
16,262,0.0,Frame-01849.png
16,818,-0.0,Frame-01849.png
16,1455,0.0,Frame-01849.png
16,1657,-0.0,Frame-01849.png
16,2460,0.4515663914012321,Frame-01849.png
16,2852,-0.0,Frame-01849.png
16,3194,0.0,Frame-01849.png
16,-1,0.0,Frame-01849.png
16,-1,0.0,Frame-01849.png
16,-1,0.0,Frame-01849.png
17,262,0.0,Frame-01881.png
17,1193,-0.0,Frame-01881.png
17,1272,-0.0,Frame-01881.png
17,1657,-0.0,Frame-01881.png
17,2327,0.5109497738633658,Frame-01881.png
17,2673,-0.0,Frame-01881.png
17,2938,-0.0,Frame-01881.png
17,3194,0.0,Frame-01881.png
17,-1,0.0,Frame-01881.png
17,-1,0.0,Frame-01881.png
17,-1,0.0,Frame-01881.png
18,261,0.0,Frame-01955.png
18,510,0.0,Frame-01955.png
18,602,0.0,Frame-01955.png
18,769,0.4507787246547164,Frame-01955.png
18,900,0.25786071113723186,Frame-01955.png
18,1192,-0.0,Frame-01955.png
18,1210,-0.0,Frame-01955.png
18,1461,0.0,Frame-01955.png
18,1719,-0.0,Frame-01955.png
18,1896,0.0,Frame-01955.png
18,2016,0.0,Frame-01955.png
18,2078,0.006967240570777785,Frame-01955.png
18,2895,-0.0,Frame-01955.png
18,-1,0.0,Frame-01955.png
18,-1,0.0,Frame-01955.png
19,915,0.5507286606523247,Frame-02325.png
19,1413,-0.0,Frame-02325.png
19,2029,-0.0,Frame-02325.png
19,2385,-0.0,Frame-02325.png
19,2639,0.4525862068965517,Frame-02325.png
19,-1,-0.0,Frame-02325.png
19,-1,-0.0,Frame-02325.png
20,161,-0.0,Frame-02435.png
20,333,0.7523532829750146,Frame-02435.png
20,772,0.0,Frame-02435.png
20,1629,0.0,Frame-02435.png
20,2414,0.276679563841013,Frame-02435.png
20,-1,-0.0,Frame-02435.png
20,-1,-0.0,Frame-02435.png
21,956,0.050317124735729385,Frame-02451.png
21,1132,-0.0,Frame-02451.png
21,1516,-0.0,Frame-02451.png
21,1838,-0.0,Frame-02451.png
21,2139,0.04722682408941363,Frame-02451.png
21,2987,0.09515600758489916,Frame-02451.png
21,-1,-0.0,Frame-02451.png
21,-1,0.0,Frame-02451.png
22,547,-0.0,Frame-03033.png
22,1137,0.4618851915683415,Frame-03033.png
22,1640,-0.0,Frame-03033.png
22,1964,-0.0,Frame-03033.png
22,2165,0.07402736466389054,Frame-03033.png
22,2579,0.0,Frame-03033.png
22,-1,0.0,Frame-03033.png
22,-1,0.0,Frame-03033.png
22,-1,-0.0,Frame-03033.png
23,297,-0.0,Frame-03418.png
23,540,0.0304798962386511,Frame-03418.png
23,1028,-0.0,Frame-03418.png
23,1066,0.2626214174361434,Frame-03418.png
23,2671,0.2520478890989288,Frame-03418.png
23,2687,0.2140309155766944,Frame-03418.png
23,3148,0.0,Frame-03418.png
23,-1,0.0,Frame-03418.png
24,711,0.3739500632838569,Frame-03578.png
24,969,0.0,Frame-03578.png
24,2594,0.05705324969971974,Frame-03578.png
24,2625,0.5425910826932154,Frame-03578.png
24,3191,0.0,Frame-03578.png
24,-1,-0.0,Frame-03578.png
25,145,0.05203485912513749,Frame-03621.png
25,965,0.0,Frame-03621.png
25,2098,0.24718619869125522,Frame-03621.png
25,2639,-0.0,Frame-03621.png
25,2836,0.0,Frame-03621.png
25,-1,0.0,Frame-03621.png
25,-1,0.0,Frame-03621.png
25,-1,0.0,Frame-03621.png
26,45,-0.0,Frame-03806.png
26,1534,0.0,Frame-03806.png
26,2101,0.06521507908771823,Frame-03806.png
26,2233,-0.0,Frame-03806.png
26,3181,0.0,Frame-03806.png
27,296,0.0,Frame-03952.png
27,698,-0.0,Frame-03952.png
27,703,-0.0,Frame-03952.png
27,842,-0.0,Frame-03952.png
27,2019,0.0,Frame-03952.png
27,2099,0.04263565891472868,Frame-03952.png
27,2228,0.2912981394258434,Frame-03952.png
27,2556,0.19066992134526717,Frame-03952.png
27,2891,0.0,Frame-03952.png
27,-1,0.0,Frame-03952.png
27,-1,0.0,Frame-03952.png
28,1132,-0.0,Frame-03992.png
28,2062,0.0,Frame-03992.png
28,2146,0.3458019313650925,Frame-03992.png
28,-1,-0.0,Frame-03992.png
28,-1,-0.0,Frame-03992.png
28,-1,-0.0,Frame-03992.png
29,844,0.13006241834809115,Frame-04033.png
29,852,0.31690140845070425,Frame-04033.png
29,1162,0.1274658573596358,Frame-04033.png
29,1633,0.0,Frame-04033.png
29,2078,0.044923402493444356,Frame-04033.png
29,2107,0.024458197264153096,Frame-04033.png
29,2751,0.5213149806227448,Frame-04033.png
29,3187,0.0,Frame-04033.png
29,-1,-0.0,Frame-04033.png
30,296,0.0,Frame-04113.png
30,469,0.0,Frame-04113.png
30,651,0.5287981193064942,Frame-04113.png
30,2170,0.1753955978584176,Frame-04113.png
30,2580,0.11802418767302929,Frame-04113.png
30,-1,0.0,Frame-04113.png
31,1447,0.0,Frame-04668.png
31,1818,0.0,Frame-04668.png
31,2342,0.0,Frame-04668.png
31,2899,0.0,Frame-04668.png
32,200,-0.0,Frame-04774.png
32,1402,-0.0,Frame-04774.png
32,2162,0.5282807852468768,Frame-04774.png
32,2290,0.4302465423932652,Frame-04774.png
33,511,0.8496878901373284,Frame-05344.png
33,664,0.5655772198064245,Frame-05344.png
33,731,0.014259877573734002,Frame-05344.png
33,1204,0.0,Frame-05344.png
33,1256,0.0,Frame-05344.png
33,2099,0.062819750148721,Frame-05344.png
33,2185,0.0,Frame-05344.png
33,2194,0.17308687267767273,Frame-05344.png
33,3050,0.0,Frame-05344.png
34,2139,0.2845686791155917,Frame-05437.png
34,-1,-0.0,Frame-05437.png
34,-1,-0.0,Frame-05437.png
35,2188,0.0,Frame-05457.png
35,2508,0.2719976218787158,Frame-05457.png
35,2513,0.6038910505836576,Frame-05457.png
35,2985,-0.0,Frame-05457.png
35,-1,-0.0,Frame-05457.png
36,85,0.0,Frame-05480.png
36,542,0.7154377880184332,Frame-05480.png
36,725,0.035448577680525166,Frame-05480.png
36,1083,0.0,Frame-05480.png
36,2544,0.43089430894308944,Frame-05480.png
36,3139,0.0,Frame-05480.png
37,262,0.0,Frame-05502.png
37,646,0.052135420936142304,Frame-05502.png
37,775,0.4266900790166813,Frame-05502.png
37,894,0.015088408644400786,Frame-05502.png
37,966,0.4339869281045752,Frame-05502.png
37,1587,-0.0,Frame-05502.png
37,2149,0.4644854253420583,Frame-05502.png
37,2663,-0.0,Frame-05502.png
37,3009,0.0,Frame-05502.png
37,3197,-0.0,Frame-05502.png
38,515,-0.0,Frame-05549.png
38,2146,0.4731744178058666,Frame-05549.png
39,2191,0.10780417260803171,Frame-05600.png
39,2491,-0.0,Frame-05600.png
39,2668,0.0005963029218843172,Frame-05600.png
40,1529,0.0,Frame-05646-boyfriend.png
40,1941,0.0,Frame-05646-boyfriend.png
40,2634,0.8477466504263094,Frame-05646-boyfriend.png
40,3150,-0.0,Frame-05646-boyfriend.png
40,3155,0.0,Frame-05646-boyfriend.png
41,2061,0.0,Frame-05730.png
41,2143,0.0,Frame-05730.png
41,2891,0.0,Frame-05730.png
42,132,0.0,Photo from Luke(1).jpg
42,361,0.0,Photo from Luke(1).jpg
42,1094,0.0,Photo from Luke(1).jpg
42,1900,0.0,Photo from Luke(1).jpg
42,2311,0.0,Photo from Luke(1).jpg
42,3344,0.0,Photo from Luke(1).jpg
42,4530,0.0,Photo from Luke(1).jpg
42,5303,0.0,Photo from Luke(1).jpg
42,5353,0.0,Photo from Luke(1).jpg
42,6178,0.0,Photo from Luke(1).jpg
43,40,0.0,Photo from Luke.jpg
43,2190,0.0,Photo from Luke.jpg
43,2202,0.0,Photo from Luke.jpg
43,2447,0.0,Photo from Luke.jpg
43,2730,0.0,Photo from Luke.jpg
43,3771,0.0,Photo from Luke.jpg
43,4003,0.0,Photo from Luke.jpg
43,4822,0.0,Photo from Luke.jpg
43,4876,0.0,Photo from Luke.jpg
43,6489,0.0,Photo from Luke.jpg
43,7087,0.0,Photo from Luke.jpg
